"time","exp","weibull","gompertz","lognormal","loglogit","gengamma"
5.4,0.987278598102925,0.996746146036533,0.990983658816042,0.99985447860641,0.999037928118912,0.995803632847453
5.5,0.987044549191557,0.996666698752179,0.990816823984518,0.999844779459069,0.999007006207319,0.995708614884824
5.6,0.986810555764924,0.996586798838748,0.990649994111976,0.999834668754564,0.998975675495708,0.995613217020371
5.7,0.986576617809875,0.996506452021139,0.990483169202162,0.999824139660072,0.998943938085693,0.995517444627757
5.8,0.986342735313259,0.996425663856761,0.990316349258825,0.999813185482768,0.998911796033811,0.995421302913604
5.9,0.986108908261928,0.996344439743293,0.990149534285713,0.99980179966912,0.99887925135332,0.995324796925516
6,0.985875136642738,0.996262784925957,0.989982724286573,0.999789975804067,0.998846306015893,0.995227931559573
6.1,0.985641420442549,0.996180704504342,0.989815919265156,0.999777707610084,0.998812961953222,0.995130711567367
6.2,0.985407759648222,0.996098203438811,0.989649119225208,0.999764988946156,0.99877922105853,0.995033141562588
6.3,0.985174154246623,0.996015286556538,0.989482324170479,0.999751813806661,0.998745085188008,0.994935226027219
6.4,0.98494060422462,0.995931958557178,0.989315534104718,0.99973817632018,0.998710556162172,0.99483696931735
6.5,0.984707109569085,0.99584822401822,0.989148749031673,0.999724070748232,0.998675635767157,0.994738375668655
6.6,0.984473670266891,0.99576408740003,0.988981968955096,0.999709491483953,0.998640325755936,0.994639449201544
6.7,0.984240286304917,0.995679553050616,0.988815193878734,0.999694433050716,0.998604627849483,0.994540193926025
6.8,0.984006957670044,0.99559462521013,0.988648423806338,0.999678890100704,0.99856854373788,0.994440613746284
6.9,0.983773684349155,0.995509308015122,0.988481658741658,0.999662857413439,0.998532075081371,0.994340712465021
7,0.983540466329138,0.995423605502571,0.988314898688444,0.999646329894279,0.998495223511358,0.994240493787537
7.1,0.983307303596882,0.995337521613699,0.988148143650446,0.999629302572882,0.998457990631356,0.994139961325607
7.2,0.983074196139281,0.995251060197596,0.987981393631415,0.999611770601634,0.998420378017909,0.994039118601142
7.3,0.98284114394323,0.995164225014647,0.987814648635102,0.999593729254068,0.99838238722145,0.993937969049665
7.4,0.982608146995631,0.995077019739793,0.987647908665257,0.999575173923255,0.998344019767135,0.993836516023598
7.5,0.982375205283385,0.99498944796563,0.987481173725632,0.999556100120181,0.998305277155633,0.99373476279539
7.6,0.982142318793397,0.994901513205353,0.987314443819978,0.999536503472115,0.998266160863883,0.993632712560478
7.7,0.981909487512576,0.994813218895556,0.987147718952046,0.999516379720964,0.998226672345817,0.993530368440109
7.8,0.981676711427835,0.994724568398904,0.986980999125589,0.999495724721626,0.998186813033057,0.99342773348402
7.9,0.981443990526089,0.99463556500667,0.986814284344358,0.999474534440336,0.998146584335576,0.993324810672981
8,0.981211324794254,0.994546211941163,0.986647574612106,0.99945280495301,0.998105987642331,0.993221602921233
8.1,0.980978714219253,0.994456512358032,0.986480869932584,0.999430532443595,0.998065024321881,0.993118113078792
8.2,0.98074615878801,0.994366469348482,0.986314170309545,0.999407713202417,0.998023695722962,0.993014343933657
8.3,0.980513658487452,0.994276085941371,0.986147475746742,0.999384343624535,0.997982003175057,0.992910298213914
8.4,0.98028121330451,0.994185365105231,0.985980786247927,0.999360420208098,0.997939947988929,0.99280597858974
8.5,0.980048823226116,0.994094309750187,0.985814101816854,0.999335939552718,0.997897531457144,0.992701387675324
8.6,0.979816488239209,0.994002922729805,0.985647422457276,0.999310898357843,0.997854754854562,0.992596528030694
8.7,0.979584208330727,0.993911206842847,0.985480748172946,0.999285293421146,0.997811619438824,0.99249140216347
8.8,0.979351983487613,0.993819164834964,0.985314078967619,0.99925912163692,0.997768126450804,0.992386012530538
8.9,0.979119813696814,0.993726799400314,0.985147414845047,0.99923237999449,0.997724277115059,0.992280361539655
9,0.978887698945278,0.993634113183107,0.984980755808984,0.999205065576638,0.997680072640252,0.99217445155098
9.1,0.978655639219958,0.993541108779096,0.984814101863186,0.999177175558036,0.997635514219566,0.992068284878544
9.2,0.978423634507808,0.993447788737003,0.984647453011406,0.999148707203704,0.997590603031094,0.991961863791664
9.3,0.978191684795788,0.993354155559886,0.984480809257399,0.99911965786747,0.997545340238229,0.991855190516288
9.4,0.977959790070858,0.993260211706456,0.98431417060492,0.99909002499046,0.997499726990028,0.991748267236295
9.5,0.977727950319983,0.99316595959234,0.984147537057723,0.999059806099593,0.997453764421566,0.991641096094736
9.6,0.97749616553013,0.993071401591298,0.983980908619564,0.999028998806099,0.997407453654285,0.991533679195032
9.7,0.977264435688271,0.992976540036385,0.983814285294199,0.99899760080405,0.997360795796316,0.991426018602117
9.8,0.977032760781378,0.99288137722108,0.983647667085381,0.998965609868916,0.997313791942809,0.991318116343544
9.9,0.97680114079643,0.992785915400364,0.983481053996868,0.998933023856129,0.997266443176236,0.991209974410543
10,0.976569575720405,0.992690156791764,0.983314446032415,0.99889984069967,0.997218750566691,0.991101594759043
10.1,0.976338065540288,0.992594103576353,0.983147843195778,0.998866058410675,0.997170715172179,0.99099297931065
10.2,0.976106610243063,0.992497757899717,0.982981245490714,0.99883167507606,0.997122338038897,0.990884129953591
10.3,0.97587520981572,0.992401121872887,0.982814652920979,0.998796688857157,0.997073620201503,0.990775048543628
10.4,0.975643864245252,0.992304197573236,0.982648065490329,0.998761097988381,0.99702456268338,0.990665736904927
10.5,0.975412573518654,0.992206987045344,0.982481483202521,0.998724900775904,0.996975166496883,0.990556196830909
10.6,0.975181337622924,0.992109492301837,0.982314906061313,0.998688095596354,0.996925432643594,0.990446430085057
10.7,0.974950156545063,0.99201171532419,0.982148334070461,0.998650680895531,0.996875362114553,0.990336438401705
10.8,0.974719030272078,0.99191365806351,0.981981767233723,0.99861265518714,0.996824955890491,0.990226223486795
10.9,0.974487958790974,0.991815322441281,0.981815205554857,0.998574017051549,0.996774214942053,0.990115787018603
11,0.974256942088763,0.991716710350102,0.981648649037619,0.998534765134554,0.996723140230014,0.990005130648449
11.1,0.974025980152459,0.991617823654379,0.981482097685769,0.998494898146176,0.996671732705489,0.989894256001374
11.2,0.973795072969079,0.99151866419101,0.981315551503064,0.998454414859466,0.99661999331014,0.989783164676801
11.3,0.973564220525642,0.991419233770041,0.981149010493262,0.998413314109329,0.99656792297637,0.989671858249166
11.4,0.973333422809173,0.9913195341753,0.980982474660122,0.998371594791377,0.996515522627517,0.989560338268536
11.5,0.973102679806696,0.991219567165014,0.980815944007403,0.998329255860786,0.996462793178039,0.989448606261201
11.6,0.972871991505241,0.991119334472403,0.980649418538863,0.998286296331176,0.996409735533697,0.98933666373025
11.7,0.972641357891841,0.991018837806256,0.980482898258261,0.998242715273516,0.99635635059173,0.989224512156124
11.8,0.972410778953531,0.990918078851492,0.980316383169357,0.998198511815034,0.996302639241025,0.989112152997153
11.9,0.97218025467735,0.990817059269696,0.98014987327591,0.998153685138154,0.996248602362287,0.98899958769008
12,0.971949785050338,0.990715780699648,0.97998336858168,0.998108234479444,0.996194240828193,0.988886817650561
12.1,0.971719370059541,0.990614244757828,0.979816869090426,0.998062159128589,0.996139555503559,0.988773844273657
12.2,0.971489009692006,0.990512453038909,0.979650374805908,0.99801545842737,0.996084547245483,0.988660668934303
12.3,0.971258703934784,0.990410407116237,0.979483885731886,0.997968131768669,0.996029216903503,0.988547292987765
12.4,0.971028452774929,0.990308108542291,0.979317401872121,0.997920178595486,0.995973565319732,0.988433717770091
12.5,0.970798256199497,0.990205558849135,0.979150923230372,0.997871598399975,0.995917593329006,0.988319944598532
12.6,0.970568114195549,0.990102759548852,0.978984449810402,0.997822390722489,0.99586130175902,0.988205974771966
12.7,0.970338026750148,0.989999712133971,0.97881798161597,0.997772555150654,0.995804691430457,0.988091809571302
12.8,0.97010799385036,0.989896418077877,0.978651518650838,0.997722091318444,0.995747763157124,0.98797745025987
12.9,0.969878015483253,0.989792878835207,0.978485060918766,0.997670998905282,0.995690517746073,0.987862898083804
13,0.969648091635901,0.989689095842244,0.978318608423516,0.997619277635151,0.99563295599773,0.987748154272413
13.1,0.969418222295378,0.989585070517292,0.97815216116885,0.997566927275725,0.995575078706009,0.987633220038539
13.2,0.969188407448763,0.989480804261039,0.97798571915853,0.997513947637507,0.995516886658434,0.987518096578905
13.3,0.968958647083138,0.989376298456919,0.977819282396316,0.997460338572987,0.995458380636251,0.987402785074456
13.4,0.968728941185586,0.989271554471454,0.977652850885972,0.997406099975818,0.99539956141454,0.987287286690687
13.5,0.968499289743195,0.989166573654594,0.97748642463126,0.997351231779995,0.995340429762324,0.987171602577963
13.6,0.968269692743056,0.989061357340042,0.977320003635941,0.997295733959062,0.995280986442673,0.987055733871832
13.7,0.968040150172262,0.988955906845576,0.977153587903779,0.99723960652532,0.995221232212809,0.986939681693325
13.8,0.967810662017911,0.988850223473356,0.976987177438536,0.997182849529055,0.995161167824208,0.986823447149248
13.9,0.967581228267102,0.98874430851023,0.976820772243976,0.997125463057782,0.995100794022695,0.986707031332476
14,0.967351848906938,0.988638163228022,0.976654372323861,0.997067447235496,0.995040111548543,0.986590435322222
14.1,0.967122523924524,0.988531788883827,0.976487977681955,0.997008802221938,0.994979121136564,0.986473660184313
14.2,0.96689325330697,0.98842518672028,0.976321588322022,0.996949528211877,0.994917823516205,0.986356706971453
14.3,0.966664037041388,0.988318357965837,0.976155204247824,0.9968896254344,0.994856219411633,0.986239576723477
14.4,0.966434875114893,0.988211303835033,0.975988825463126,0.996829094152218,0.994794309541825,0.986122270467603
14.5,0.966205767514602,0.988104025528741,0.975822451971693,0.99676793466098,0.99473209462065,0.986004789218675
14.6,0.965976714227638,0.987996524234428,0.975656083777287,0.996706147288605,0.994669575356957,0.985887133979399
14.7,0.965747715241124,0.987888801126392,0.975489720883673,0.99664373239462,0.994606752454654,0.985769305740573
14.8,0.965518770542188,0.987780857366009,0.975323363294617,0.996580690369511,0.994543626612788,0.985651305481313
14.9,0.965289880117959,0.98767269410196,0.975157011013882,0.996517021634092,0.99448019852562,0.985533134169271
15,0.965061043955572,0.987564312470463,0.974990664045234,0.99645272663887,0.994416468882708,0.98541479276085
15.1,0.964832262042162,0.987455713595489,0.974824322392438,0.99638780586344,0.994352438368974,0.985296282201411
15.2,0.96460353436487,0.987346898588983,0.974657986059258,0.996322259815875,0.99428810766478,0.985177603425474
15.3,0.964374860910838,0.987237868551072,0.974491655049461,0.996256089032136,0.994223477446001,0.985058757356918
15.4,0.96414624166721,0.987128624570275,0.974325329366812,0.996189294075488,0.994158548384091,0.984939744909176
15.5,0.963917676621137,0.987019167723698,0.974159009015076,0.996121875535931,0.994093321146154,0.984820566985417
15.6,0.96368916575977,0.986909499077235,0.97399269399802,0.996053834029633,0.994027796395009,0.984701224478736
15.7,0.963460709070262,0.986799619685757,0.97382638431941,0.99598517019838,0.993961974789255,0.984581718272329
15.8,0.963232306539773,0.986689530593302,0.973660079983012,0.995915884709038,0.993895856983336,0.98446204923967
15.9,0.963003958155463,0.986579232833252,0.973493780992592,0.995845978253011,0.993829443627605,0.98434221824468
16,0.962775663904496,0.98646872742852,0.973327487351917,0.995775451545727,0.99376273536838,0.984222226141894
16.1,0.962547423774038,0.986358015391716,0.973161199064754,0.995704305326119,0.993695732848009,0.984102073776625
16.2,0.96231923775126,0.986247097725324,0.97299491613487,0.995632540356121,0.993628436704927,0.983981761985123
16.3,0.962091105823334,0.986135975421863,0.972828638566033,0.995560157420173,0.993560847573712,0.983861291594727
16.4,0.961863027977437,0.986024649464055,0.972662366362008,0.995487157324733,0.993492966085144,0.983740663424019
16.5,0.961635004200748,0.98591312082498,0.972496099526564,0.9954135408978,0.993424792866258,0.983619878282973
16.6,0.961407034480448,0.985801390468234,0.972329838063469,0.995339308988443,0.993356328540398,0.983498936973096
16.7,0.961179118803723,0.985689459348082,0.97216358197649,0.995264462466338,0.993287573727273,0.983377840287573
16.8,0.960951257157762,0.985577328409602,0.971997331269395,0.995189002221319,0.993218529043005,0.983256589011404
16.9,0.960723449529755,0.985464998588837,0.971831085945952,0.995112929162929,0.99314919510018,0.983135183921539
17,0.960495695906896,0.985352470812933,0.971664846009931,0.995036244219985,0.993079572507901,0.983013625787009
17.1,0.960267996276383,0.985239746000278,0.971498611465098,0.994958948340146,0.993009661871836,0.982891915369056
17.2,0.960040350625416,0.985126825060644,0.971332382315224,0.994881042489494,0.992939463794263,0.982770053421259
17.3,0.959812758941199,0.985013708895311,0.971166158564076,0.99480252765212,0.99286897887412,0.98264804068966
17.4,0.959585221210937,0.984900398397207,0.970999940215424,0.994723404829713,0.992798207707049,0.982525877912879
17.5,0.959357737421841,0.98478689445103,0.970833727273037,0.994643675041166,0.992727150885444,0.982403565822239
17.6,0.959130307561123,0.984673197933374,0.970667519740684,0.994563339322178,0.992655808998492,0.982281105141875
17.7,0.958902931615997,0.984559309712856,0.970501317622135,0.994482398724873,0.992584182632218,0.982158496588853
17.8,0.958675609573684,0.984445230650226,0.970335120921159,0.99440085431742,0.992512272369529,0.982035740873276
17.9,0.958448341421404,0.984330961598498,0.970168929641527,0.99431870718366,0.992440078790254,0.981912838698397
18,0.958221127146382,0.984216503403051,0.970002743787008,0.994235958422744,0.992367602471183,0.981789790760721
18.1,0.957993966735845,0.984101856901753,0.969836563361372,0.994152609148769,0.992294843986115,0.981666597750108
18.2,0.957766860177025,0.983987022925066,0.96967038836839,0.994068660490433,0.992221803905887,0.981543260349882
18.3,0.957539807457154,0.983872002296155,0.969504218811833,0.993984113590681,0.992148482798422,0.981419779236922
18.4,0.957312808563469,0.983756795830993,0.96933805469547,0.993898969606373,0.992074881228761,0.981296155081763
18.5,0.957085863483211,0.983641404338468,0.969171896023074,0.993813229707946,0.992000999759104,0.981172388548695
18.6,0.956858972203622,0.983525828620482,0.969005742798414,0.993726895079087,0.991926838948845,0.981048480295848
18.7,0.956632134711947,0.983410069472052,0.968839595025262,0.993639966916413,0.99185239935461,0.980924430975294
18.8,0.956405350995436,0.983294127681409,0.96867345270739,0.993552446429151,0.991777681530287,0.980800241233128
18.9,0.95617862104134,0.98317800403009,0.968507315848568,0.993464334838833,0.99170268602707,0.980675911709562
19,0.955951944836914,0.983061699293036,0.968341184452569,0.993375633378988,0.991627413393484,0.980551443039007
19.1,0.955725322369417,0.982945214238685,0.968175058523164,0.993286343294843,0.991551864175424,0.98042683585016
19.2,0.955498753626107,0.982828549629058,0.968008938064126,0.993196465843028,0.991476038916186,0.980302090766088
19.3,0.955272238594251,0.982711706219851,0.967842823079226,0.993106002291292,0.9913999381565,0.980177208404304
19.4,0.955045777261114,0.982594684760522,0.967676713572237,0.993014953918213,0.991323562434563,0.980052189376854
19.5,0.954819369613967,0.982477485994375,0.967510609546931,0.992923322012926,0.991246912286067,0.979927034290389
19.6,0.954593015640082,0.982360110658646,0.96734451100708,0.992831107874843,0.991169988244232,0.979801743746243
19.7,0.954366715326736,0.982242559484583,0.967178417956459,0.992738312813392,0.991092790839838,0.979676318340512
19.8,0.954140468661207,0.982124833197526,0.96701233039884,0.992644938147747,0.99101532060125,0.979550758664121
19.9,0.953914275630778,0.982006932516992,0.966846248337995,0.992550985206572,0.99093757805445,0.979425065302903
20,0.953688136222733,0.981888858156744,0.966680171777698,0.992456455327767,0.990859563723068,0.979299238837664
20.1,0.95346205042436,0.981770610824876,0.966514100721723,0.992361349858217,0.990781278128406,0.979173279844257
20.2,0.953236018222951,0.981652191223881,0.966348035173843,0.992265670153547,0.990702721789467,0.979047188893649
20.3,0.9530100396058,0.981533600050728,0.966181975137832,0.992169417577884,0.990623895222984,0.978920966551984
20.4,0.952784114560203,0.981414837996935,0.966015920617464,0.992072593503616,0.990544798943444,0.978794613380656
20.5,0.95255824307346,0.981295905748637,0.965849871616512,0.991975199311162,0.990465433463117,0.978668129936368
20.6,0.952332425132876,0.981176803986659,0.965683828138752,0.991877236388747,0.990385799292082,0.978541516771198
20.7,0.952106660725755,0.981057533386582,0.965517790187958,0.991778706132172,0.990305896938248,0.978414774432658
20.8,0.951880949839408,0.980938094618809,0.965351757767904,0.9916796099446,0.990225726907386,0.978287903463759
20.9,0.951655292461145,0.980818488348636,0.965185730882365,0.991579949236335,0.990145289703149,0.978160904403068
21,0.951429688578283,0.980698715236312,0.965019709535116,0.991479725424615,0.990064585827096,0.978033777784769
21.1,0.951204138178139,0.980578775937105,0.964853693729931,0.991378939933401,0.989983615778719,0.977906524138718
21.2,0.950978641248035,0.980458671101365,0.964687683470587,0.991277594193173,0.989902380055465,0.977779143990504
21.3,0.950753197775294,0.980338401374583,0.964521678760858,0.991175689640727,0.989820879152759,0.9776516378615
21.4,0.950527807747244,0.980217967397454,0.96435567960452,0.991073227718984,0.989739113564025,0.977524006268918
21.5,0.950302471151214,0.980097369805938,0.964189686005349,0.990970209876791,0.989657083780712,0.97739624972587
21.6,0.950077187974539,0.979976609231311,0.964023697967121,0.990866637568734,0.989574790292313,0.97726836874141
21.7,0.949851958204554,0.979855686300231,0.963857715493611,0.990762512254948,0.989492233586391,0.977140363820595
21.8,0.949626781828599,0.979734601634792,0.963691738588596,0.990657835400938,0.989409414148593,0.977012235464531
21.9,0.949401658834015,0.979613355852574,0.963525767255851,0.990552608477398,0.989326332462678,0.976883984170423
22,0.949176589208148,0.979491949566707,0.963359801499155,0.990446832960032,0.989242989010534,0.976755610431628
22.1,0.948951572938345,0.979370383385916,0.963193841322282,0.990340510329383,0.989159384272202,0.9766271147377
22.2,0.948726610011959,0.97924865791458,0.96302788672901,0.990233642070663,0.98907551872589,0.976498497574439
22.3,0.948501700416343,0.979126773752779,0.962861937723116,0.990126229673583,0.988991392847999,0.976369759423936
22.4,0.948276844138854,0.97900473149635,0.962695994308377,0.990018274632194,0.988907007113138,0.976240900764624
22.5,0.948052041166852,0.978882531736931,0.962530056488571,0.98990977844472,0.988822361994146,0.976111922071316
22.6,0.947827291487702,0.978760175062019,0.962364124267474,0.989800742613404,0.98873745796211,0.975982823815254
22.7,0.947602595088768,0.97863766205501,0.962198197648864,0.989691168644351,0.988652295486382,0.975853606464152
22.8,0.94737795195742,0.97851499329525,0.962032276636519,0.989581058047378,0.988566875034602,0.97572427048224
22.9,0.94715336208103,0.978392169358085,0.961866361234216,0.989470412335859,0.988481197072709,0.975594816330303
23,0.946928825446973,0.978269190814903,0.961700451445735,0.989359233026583,0.988395262064966,0.975465244465726
23.1,0.946704342042627,0.978146058233182,0.961534547274852,0.989247521639609,0.988309070473971,0.975335555342532
23.2,0.946479911855374,0.978022772176534,0.961368648725347,0.989135279698124,0.988222622760679,0.975205749411425
23.3,0.946255534872598,0.977899333204749,0.961202755800997,0.9890225087283,0.988135919384418,0.975075827119828
23.4,0.946031211081685,0.977775741873837,0.961036868505582,0.988909210259167,0.988048960802904,0.974945788911922
23.5,0.945806940470026,0.977651998736076,0.96087098684288,0.988795385822468,0.98796174747226,0.974815635228683
23.6,0.945582723025013,0.977528104340047,0.96070511081667,0.988681036952535,0.987874279847028,0.974685366507924
23.7,0.945358558734044,0.977404059230681,0.960539240430732,0.98856616518616,0.987786558380192,0.974554983184327
23.8,0.945134447584516,0.977279863949296,0.960373375688844,0.988450772062461,0.987698583523187,0.974424485689482
23.9,0.944910389563833,0.97715551903364,0.960207516594786,0.988334859122769,0.987610355725917,0.974293874451923
24,0.944686384659398,0.977031025017929,0.960041663152337,0.988218427910494,0.987521875436773,0.974163149897164
24.1,0.94446243285862,0.976906382432884,0.959875815365277,0.988101479971014,0.987433143102643,0.974032312447729
24.2,0.94423853414891,0.976781591805776,0.959709973237386,0.987984016851556,0.987344159168933,0.973901362523194
24.3,0.944014688517683,0.976656653660454,0.959544136772445,0.987866040101075,0.987254924079574,0.973770300540215
24.4,0.943790895952354,0.976531568517392,0.959378305974232,0.987747551270149,0.987165438277046,0.973639126912562
24.5,0.943567156440344,0.976406336893718,0.959212480846529,0.987628551910861,0.987075702202383,0.973507842051154
24.6,0.943343469969076,0.976280959303255,0.959046661393116,0.987509043576693,0.986985716295194,0.973376446364089
24.7,0.943119836525975,0.976155436256553,0.958880847617774,0.98738902782242,0.986895480993672,0.973244940256676
24.8,0.942896256098472,0.976029768260926,0.958715039524282,0.987268506204003,0.986804996734611,0.973113324131466
24.9,0.942672728673996,0.975903955820489,0.958549237116423,0.987147480278487,0.986714263953419,0.972981598388284
25,0.942449254239984,0.975777999436184,0.958383440397977,0.987025951603898,0.986623283084131,0.972849763424259
25.1,0.942225832783874,0.975651899605823,0.958217649372726,0.986903921739148,0.986532054559419,0.972717819633852
25.2,0.942002464293105,0.975525656824113,0.95805186404445,0.986781392243931,0.98644057881061,0.972585767408888
25.3,0.941779148755122,0.975399271582697,0.957886084416932,0.986658364678636,0.986348856267698,0.972453607138581
25.4,0.941555886157371,0.975272744370175,0.957720310493952,0.986534840604245,0.986256887359353,0.972321339209568
25.5,0.941332676487303,0.975146075672147,0.957554542279293,0.986410821582246,0.986164672512935,0.972188964005932
25.6,0.94110951973237,0.975019265971236,0.957388779776737,0.986286309174542,0.986072212154509,0.972056481909231
25.7,0.940886415880027,0.974892315747121,0.957223022990066,0.98616130494336,0.985979506708854,0.971923893298529
25.8,0.940663364917734,0.974765225476571,0.957057271923061,0.98603581045117,0.985886556599477,0.971791198550416
25.9,0.940440366832952,0.974637995633468,0.956891526579506,0.985909827260592,0.985793362248621,0.97165839803904
26,0.940217421613145,0.974510626688842,0.956725786963183,0.985783356934318,0.985699924077283,0.971525492136131
26.1,0.939994529245781,0.974383119110896,0.956560053077874,0.985656401035028,0.985606242505219,0.971392481211026
26.2,0.939771689718332,0.97425547336504,0.956394324927363,0.985528961125311,0.98551231795096,0.971259365630697
26.3,0.939548903018269,0.974127689913912,0.956228602515432,0.985401038767584,0.98541815083182,0.971126145759772
26.4,0.93932616913307,0.973999769217411,0.956062885845865,0.985272635524017,0.985323741563909,0.970992821960561
26.5,0.939103488050214,0.973871711732723,0.955897174922444,0.985143752956455,0.985229090562143,0.970859394593085
26.6,0.938880859757184,0.973743517914346,0.955731469748953,0.985014392626345,0.985134198240255,0.97072586401509
26.7,0.938658284241465,0.973615188214122,0.955565770329176,0.984884556094664,0.985039065010805,0.970592230582081
26.8,0.938435761490546,0.973486723081257,0.955400076666896,0.984754244921843,0.984943691285193,0.970458494647338
26.9,0.938213291491917,0.97335812296235,0.955234388765898,0.984623460667704,0.984848077473665,0.970324656561942
27,0.937990874233073,0.973229388301418,0.955068706629965,0.984492204891383,0.984752223985327,0.970190716674796
27.1,0.937768509701511,0.973100519539922,0.95490303026288,0.984360479151271,0.984656131228152,0.97005667533265
27.2,0.937546197884732,0.972971517116791,0.95473735966843,0.98422828500494,0.984559799608992,0.969922532880119
27.3,0.937323938770238,0.972842381468447,0.954571694850397,0.984095624009086,0.98446322953359,0.969788289659708
27.4,0.937101732345536,0.972713113028829,0.954406035812567,0.983962497719457,0.984366421406582,0.969653946011833
27.5,0.936879578598135,0.972583712229417,0.954240382558724,0.983828907690799,0.984269375631515,0.969519502274837
27.6,0.936657477515547,0.972454179499254,0.954074735092653,0.983694855476788,0.984172092610853,0.96938495878502
27.7,0.936435429085288,0.972324515264973,0.95390909341814,0.983560342629974,0.984074572745985,0.96925031587665
27.8,0.936213433294874,0.972194719950817,0.953743457538968,0.983425370701724,0.983976816437235,0.969115573881991
27.9,0.935991490131827,0.97206479397866,0.953577827458923,0.983289941242158,0.983878824083872,0.968980733131317
28,0.935769599583671,0.971934737768034,0.953412203181792,0.983154055800101,0.98378059608412,0.968845793952934
28.1,0.935547761637932,0.971804551736149,0.953246584711358,0.98301771592302,0.983682132835163,0.9687107566732
28.2,0.935325976282142,0.971674236297912,0.953080972051409,0.982880923156976,0.983583434733158,0.968575621616545
28.3,0.935104243503831,0.971543791865954,0.952915365205729,0.982743679046567,0.98348450217324,0.968440389105485
28.4,0.934882563290537,0.971413218850645,0.952749764178106,0.98260598513488,0.983385335549534,0.968305059460648
28.5,0.934660935629797,0.97128251766012,0.952584168972324,0.982467842963434,0.983285935255159,0.968169633000784
28.6,0.934439360509154,0.971151688700297,0.95241857959217,0.982329254072137,0.983186301682243,0.968034110042791
28.7,0.934217837916152,0.971020732374899,0.952252996041431,0.982190219999233,0.983086435221922,0.967898490901728
28.8,0.933996367838339,0.970889649085472,0.952087418323893,0.982050742281257,0.982986336264358,0.967762775890834
28.9,0.933774950263264,0.970758439231407,0.951921846443342,0.981910822452983,0.98288600519874,0.967626965321545
29,0.933553585178482,0.970627103209957,0.951756280403566,0.981770462047385,0.982785442413295,0.967491059503512
29.1,0.933332272571549,0.970495641416261,0.951590720208352,0.981629662595589,0.982684648295294,0.967355058744617
29.2,0.933111012430024,0.970364054243357,0.951425165861486,0.981488425626827,0.982583623231061,0.967218963350992
29.3,0.93288980474147,0.970232342082207,0.951259617366755,0.981346752668397,0.982482367605982,0.967082773627032
29.4,0.932668649493451,0.970100505321711,0.951094074727948,0.981204645245619,0.982380881804509,0.966946489875414
29.5,0.932447546673537,0.969968544348728,0.950928537948851,0.981062104881796,0.98227916621017,0.966810112397112
29.6,0.932226496269297,0.969836459548092,0.950763007033252,0.980919133098172,0.982177221205577,0.966673641491412
29.7,0.932005498268307,0.969704251302634,0.95059748198494,0.980775731413892,0.98207504717243,0.966537077455932
29.8,0.931784552658144,0.969571919993195,0.950431962807701,0.980631901345964,0.981972644491526,0.96640042058663
29.9,0.931563659426386,0.969439465998646,0.950266449505324,0.980487644409222,0.98187001354277,0.966263671177828
30,0.931342818560618,0.969306889695906,0.950100942081597,0.98034296211629,0.981767154705174,0.966126829522219
30.1,0.931122030048425,0.969174191459955,0.949935440540309,0.98019785597754,0.98166406835687,0.965989895910888
30.2,0.930901293877396,0.969041371663859,0.949769944885247,0.980052327501065,0.981560754875117,0.965852870633324
30.3,0.930680610035122,0.968908430678777,0.9496044551202,0.979906378192637,0.981457214636302,0.965715753977434
30.4,0.930459978509199,0.968775368873984,0.949438971248958,0.97976000955568,0.981353448015953,0.965578546229559
30.5,0.930239399287224,0.968642186616887,0.949273493275309,0.97961322309123,0.981249455388743,0.965441247674487
30.6,0.930018872356797,0.968508884273036,0.949108021203041,0.979466020297906,0.981145237128497,0.965303858595469
30.7,0.929798397705523,0.968375462206147,0.948942555035944,0.97931840267188,0.981040793608198,0.965166379274228
30.8,0.929577975321007,0.968241920778112,0.948777094777808,0.979170371706845,0.980936125199993,0.965028809990981
30.9,0.929357605190859,0.968108260349016,0.948611640432421,0.979021928893981,0.980831232275199,0.964891151024442
31,0.929137287302691,0.967974481277156,0.948446192003574,0.978873075721931,0.980726115204314,0.964753402651845
31.1,0.928917021644119,0.96784058391905,0.948280749495055,0.978723813676769,0.980620774357014,0.964615565148952
31.2,0.928696808202761,0.967706568629457,0.948115312910655,0.978574144241973,0.980515210102169,0.964477638790065
31.3,0.928476646966237,0.96757243576139,0.947949882254164,0.978424068898397,0.980409422807842,0.964339623848043
31.4,0.928256537922173,0.967438185666129,0.94778445752937,0.978273589124243,0.980303412841298,0.964201520594312
31.5,0.928036481058194,0.967303818693239,0.947619038740066,0.978122706395038,0.980197180569009,0.964063329298878
31.6,0.927816476361932,0.96716933519058,0.947453625890041,0.977971422183604,0.98009072635666,0.96392505023034
31.7,0.927596523821018,0.967034735504327,0.947288218983085,0.977819737960038,0.979984050569157,0.963786683655902
31.8,0.927376623423089,0.966900019978977,0.947122818022989,0.977667655191682,0.979877153570626,0.963648229841383
31.9,0.927156775155783,0.966765188957369,0.946957423013544,0.977515175343104,0.979770035724428,0.963509689051232
32,0.926936979006742,0.966630242780691,0.946792033958541,0.977362299876073,0.979662697393158,0.96337106154854
32.1,0.926717234963611,0.966495181788502,0.94662665086177,0.977209030249534,0.97955513893865,0.963232347595049
32.2,0.926497543014037,0.966360006318738,0.946461273727023,0.977055367919591,0.979447360721988,0.963093547451165
